"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp"
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@47862_kia_55_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,35
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-30
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-29
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-25
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-20
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-19
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-15
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-13
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-11
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-10
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-5
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-3
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,0
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,1
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,5
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,10
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,15
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,25
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_insel","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,35
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-30
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-25
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-20
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-19
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-17
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-16
"klatt_2016_speed_estimation","klatt_2016_speed_estimation_1","@53543_merc_45_trottoir","Speed-estimation task (Block 2) of the virtual-reality pedestrian road-crossing experiment","They were told that their task would be to estimate the speed of each passing car in kilometres per hour (km/h). Estimates were made verbally and fed into the computer by the experimenter.",NA,NA,NA,NA,-15
